,은평구_주민등록인구 (명),은평구_순이동인구 (명),은평구_전출인구 (명),은평구_전입인구 (명),은평구_사망자수 (명),은평구_인구총조사 인구,은평구_평균연령,은평구_출생아수 (명),은평구_인구총조사 인구,은평구_합계출산율,은평구_등록외국인 현황 (명),은평구_이혼건수 (건),은평구_신혼부부수 (쌍),은평구_혼인건수 (건),은평구_조혼인율,은평구_조이혼율,은평구_스트레스인지율 (%),은평구_EQ-5D (점),은평구_주관적 건강수준인지율 (%),은평구_흡연율 (%),은평구_음주율 (%),은평구_고위험음주율 (%),은평구_미충족의료율 (%),은평구_인플루엔자 예방접종률 (%),은평구_건강생활실천율 (%),은평구_비만유병률 (%),은평구_학급당 학생수 (명),은평구_초등학교 교원수 (명),은평구_초등학교 학생수 (명),은평구_초등학교 수 (개),은평구_유치원 교원수 (명),은평구_유치원 원아수 (명),은평구_유치원 수 (개),은평구_도시지역면적 (㎡),은평구_주택수 (호),은평구_토지거래면적,은평구_종사자수 (명),은평구_친환경인증 농산물 출하량 (톤),은평구_가구수 (가구),은평구_서비스업 사업체수 (개),은평구_도소매업 종사자수 (명),은평구_도소매업 사업체수 (개),은평구_운수업 종사자수 (명),은평구_운수업 사업체수 (개),은평구_제조업 종사자수 (명),은평구_제조업 사업체수 (개),은평구_사업체수 (개),은평구_서비스업 사업체수(등록기반) (개),은평구_도소매업 종사자수(등록기반) (명),은평구_도소매업 사업체수(등록기반) (개),은평구_운수업 종사자수(등록기반) (명),은평구_운수업 사업체수(등록기반) (개),은평구_제조업 종사자수(등록기반) (명),은평구_제조업 사업체수(등록기반) (개),은평구_사업체수(등록기반) (개),은평구_화재발생건수 (건),은평구_하수도보급률 (%),은평구_폐수배출업소수 (개),은평구_인구십만명당 자살률 (십만명당),은평구_등록장애인수 (명)
2014,498644,-6900,80850,73950,2296,-,-,4085,-,1.028,4599,980,-,2916,5.9,2,34.3,0.947,48.6,21.6,59.2,21.9,-,33,37,-,26.45,1543,24688,31,354,4549,50,29723445,-,766,-,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,198,100,67,25.3,-
2015,497920,-2954,85329,82375,2309,478374,41.2,3870,478374,1.003,4658,948,14609,2812,5.7,1.9,32.2,0.951,48.8,20.8,61.5,16.8,-,31.6,36.3,-,25.94,1519,23918,30,341,4600,48,28791778,140330,1192,-,1,181725,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,244,100,67,23.4,-
2016,491476,-8061,82925,74864,2474,472242,41.8,3522,472242,0.943,4461,947,13775,2573,5.3,1.9,26.8,0.954,43.7,21.8,61.2,16.7,-,28.6,35.3,-,25.36,1491,23037,30,350,4586,48,29793436,142135,1205,-,2,180698,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,217,100,67,25.9,-
2017,486794,-5235,73637,68402,2403,466243,42.4,2930,466243,0.814,4408,917,12652,2331,4.8,1.9,22,0.958,45.7,22,62.3,18.4,-,40,34.5,-,24.47,1452,22409,30,349,4242,48,29788522,143727,1135,88818,0.2,181588,16966,15605,5121,8482,4990,3266,957,24561,-,-,-,-,-,-,-,-,159,100,67,22.5,-
2018,483197,-4030,71519,67489,2504,462552,43,2703,462552,0.772,4469,925,11843,2364,5,1.9,22.9,0.95,38.6,23.3,60.8,17.8,-,40.1,43,34.8,24,1428,22028,30,306,3939,43,29788522,144611,1092,90049,0.2,183289,17123,15264,4984,8898,5214,3041,899,24873,-,-,-,-,-,-,-,-,214,100,62,21,-
2019,480032,-3322,72721,69399,2315,461530,43.5,2407,461530,0.697,4514,905,11356,2178,4.6,1.9,28.3,0.941,38.9,16,59,18.7,6,38.1,49.2,31.7,23.05,1411,21613,31,298,3624,44,29788522,148557,851,93631,-,186841,17039,15220,4815,8809,5172,2964,868,24681,-,-,-,-,-,-,-,-,196,100,61,19.9,21617
2020,479835,199,76165,76364,2623,463102,44,2144,463102,0.623,4208,869,10964,2061,4.4,1.8,31.7,-,54.5,17.4,52.9,11.2,6.7,49.7,46.2,-,22.43,1408,20400,31,298,3551,42,29788522,150658,1075,-,0.14,192581,-,-,-,-,-,-,-,-,26688,18451,9487,8524,4746,3772,1551,36273,192,100,60,23.5,21773
2021,473307,-3682,66951,63269,2735,457385,44.7,2076,457385,0.604,3866,807,9977,1590,3.4,1.7,27.1,-,60.6,15.9,55.4,12.6,6.9,49.8,39,-,22.35,1368,19730,30,289,3196,39,29788522,156710,881,-,0.14,195512,-,-,-,-,-,-,-,-,26734,18887,9596,8489,5095,3502,1510,36509,160,100,61,20.9,21756
2022,466746,-3523,59509,55986,3156,454649,45.2,2072,454649,0.613,3856,712,9237,1585,3.4,1.5,21.9,-,65.7,18,57.3,13.4,4.7,42.6,40,-,21.7,1379,19405,30,285,2916,40,29788522,160630,592,-,0.36,198082,-,-,-,-,-,-,-,-,26884,18049,9680,8546,4930,3455,1485,36430,217,100,-,22.3,21702
2023,466770,1271,54703,55974,-,-,-,-,-,-,-,689,-,1621,3.5,1.5,20.2,-,54.3,18.8,60.6,14.6,4,43.4,45.8,-,21.26,1369,18644,30,300,2869,38,-,-,422,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,248,-,-,-,21517
